Time,BAFU_2091_AbflussPneumatikunten
2021-08-01T15:40:00Z,2736.054
2021-08-01T15:45:00Z,2734.407
2021-08-01T15:50:00Z,2731.936
2021-08-01T15:55:00Z,2733.583
2021-08-01T16:00:00Z,2731.936
2021-08-01T16:05:00Z,2743.467
2021-08-01T16:10:00Z,2745.938
2021-08-01T16:15:00Z,2750.882
2021-08-01T16:20:00Z,2750.882
2021-08-01T16:25:00Z,2750.058
2021-08-01T16:30:00Z,2749.234
2021-08-01T16:35:00Z,2740.172
2021-08-01T16:40:00Z,2726.996
2021-08-01T16:45:00Z,2713.005
2021-08-01T16:50:00Z,2711.36
2021-08-01T16:55:00Z,2711.36
2021-08-01T17:00:00Z,2742.643
2021-08-01T17:05:00Z,2743.467
2021-08-01T17:10:00Z,2750.882
2021-08-01T17:15:00Z,2765.719
2021-08-01T17:20:00Z,2770.667
2021-08-01T17:25:00Z,2772.316
2021-08-01T17:30:00Z,2777.265
2021-08-01T17:35:00Z,2781.389
2021-08-01T17:40:00Z,2775.615
2021-08-01T17:45:00Z,2777.265
2021-08-01T17:50:00Z,2792.116
2021-08-01T17:55:00Z,2782.214
2021-08-01T18:00:00Z,2777.265
2021-08-01T18:05:00Z,2769.842
2021-08-01T18:10:00Z,2764.07
2021-08-01T18:15:00Z,2766.544
2021-08-01T18:20:00Z,2773.141
2021-08-01T18:25:00Z,2773.965
2021-08-01T18:30:00Z,2776.44
2021-08-01T18:35:00Z,2795.417
2021-08-01T18:40:00Z,2794.592
2021-08-01T18:45:00Z,2794.592
2021-08-01T18:50:00Z,2796.242
2021-08-01T18:55:00Z,2788.815
2021-08-01T19:00:00Z,2764.07
2021-08-01T19:05:00Z,2758.3
2021-08-01T19:10:00Z,2745.115
2021-08-01T19:15:00Z,2734.407
2021-08-01T19:20:00Z,2724.526
2021-08-01T19:25:00Z,2717.942
2021-08-01T19:30:00Z,2724.526
2021-08-01T19:35:00Z,2721.234
2021-08-01T19:40:00Z,2725.35
2021-08-01T19:45:00Z,2725.35
2021-08-01T19:50:00Z,2737.701
2021-08-01T19:55:00Z,2744.291
2021-08-01T20:00:00Z,2745.938
2021-08-01T20:05:00Z,2749.234
2021-08-01T20:10:00Z,2750.058
2021-08-01T20:15:00Z,2750.058
2021-08-01T20:20:00Z,2759.124
2021-08-01T20:25:00Z,2757.475
2021-08-01T20:30:00Z,2756.651
2021-08-01T20:35:00Z,2757.475
2021-08-01T20:40:00Z,2756.651
2021-08-01T20:45:00Z,2765.719
2021-08-01T20:50:00Z,2771.491
2021-08-01T20:55:00Z,2782.214
2021-08-01T21:00:00Z,2779.739
2021-08-01T21:05:00Z,2763.246
2021-08-01T21:10:00Z,2747.586
2021-08-01T21:15:00Z,2739.348
2021-08-01T21:20:00Z,2717.119
2021-08-01T21:25:00Z,2694.09
2021-08-01T21:30:00Z,2687.515
2021-08-01T21:35:00Z,2682.584
2021-08-01T21:40:00Z,2681.763
2021-08-01T21:45:00Z,2681.763
2021-08-01T21:50:00Z,2682.584
2021-08-01T21:55:00Z,2677.655
2021-08-01T22:00:00Z,2676.834
2021-08-01T22:05:00Z,2683.406
2021-08-01T22:10:00Z,2686.693
2021-08-01T22:15:00Z,2688.336
2021-08-01T22:20:00Z,2693.268
2021-08-01T22:25:00Z,2709.714
2021-08-01T22:30:00Z,2706.424
2021-08-01T22:35:00Z,2703.957
2021-08-01T22:40:00Z,2685.049
2021-08-01T22:45:00Z,2681.763
2021-08-01T22:50:00Z,2674.37
2021-08-01T22:55:00Z,2670.264
2021-08-01T23:00:00Z,2669.443
2021-08-01T23:05:00Z,2673.549
2021-08-01T23:10:00Z,2693.268
2021-08-01T23:15:00Z,2691.624
2021-08-01T23:20:00Z,2666.159
2021-08-01T23:25:00Z,2662.876
2021-08-01T23:30:00Z,2657.131
2021-08-01T23:35:00Z,2653.849
2021-08-01T23:40:00Z,2666.159
2021-08-01T23:45:00Z,2679.298
2021-08-01T23:50:00Z,2689.158
2021-08-01T23:55:00Z,2694.912
2021-08-02T00:00:00Z,2692.446
2021-08-02T00:05:00Z,2685.049
2021-08-02T00:10:00Z,2657.951
2021-08-02T00:15:00Z,2637.448
2021-08-02T00:20:00Z,2625.157
2021-08-02T00:25:00Z,2620.243
2021-08-02T00:30:00Z,2615.331
2021-08-02T00:35:00Z,2607.146
2021-08-02T00:40:00Z,2601.419
2021-08-02T00:45:00Z,2595.695
2021-08-02T00:50:00Z,2588.337
2021-08-02T00:55:00Z,2588.337
2021-08-02T01:00:00Z,2589.155
2021-08-02T01:05:00Z,2589.972
2021-08-02T01:10:00Z,2594.877
2021-08-02T01:15:00Z,2587.52
2021-08-02T01:20:00Z,2572.816
2021-08-02T01:25:00Z,2557.311
2021-08-02T01:30:00Z,2547.526
2021-08-02T01:35:00Z,2541.822
2021-08-02T01:40:00Z,2531.233
2021-08-02T01:45:00Z,2519.839
2021-08-02T01:50:00Z,2510.894
2021-08-02T01:55:00Z,2503.579
2021-08-02T02:00:00Z,2501.954
2021-08-02T02:05:00Z,2510.081
2021-08-02T02:10:00Z,2508.455
2021-08-02T02:15:00Z,2509.268
2021-08-02T02:20:00Z,2523.094
2021-08-02T02:25:00Z,2542.636
2021-08-02T02:30:00Z,2552.417
2021-08-02T02:35:00Z,2556.495
2021-08-02T02:40:00Z,2550.787
2021-08-02T02:45:00Z,2535.304
2021-08-02T02:50:00Z,2532.048
2021-08-02T02:55:00Z,2532.862
2021-08-02T03:00:00Z,2535.304
2021-08-02T03:05:00Z,2554.864
2021-08-02T03:10:00Z,2556.495
2021-08-02T03:15:00Z,2545.081
2021-08-02T03:20:00Z,2546.711
2021-08-02T03:25:00Z,2554.048
2021-08-02T03:30:00Z,2542.636
2021-08-02T03:35:00Z,2558.942
2021-08-02T03:40:00Z,2560.573
2021-08-02T03:45:00Z,2552.417
2021-08-02T03:50:00Z,2547.526
2021-08-02T03:55:00Z,2539.377
2021-08-02T04:00:00Z,2556.495
2021-08-02T04:05:00Z,2563.838
2021-08-02T04:10:00Z,2561.389
2021-08-02T04:15:00Z,2550.787
2021-08-02T04:20:00Z,2545.081
2021-08-02T04:25:00Z,2541.007
2021-08-02T04:30:00Z,2541.007
2021-08-02T04:35:00Z,2523.908
2021-08-02T04:40:00Z,2518.212
2021-08-02T04:45:00Z,2520.653
2021-08-02T04:50:00Z,2521.466
2021-08-02T04:55:00Z,2524.721
2021-08-02T05:00:00Z,2528.791
2021-08-02T05:05:00Z,2526.349
2021-08-02T05:10:00Z,2522.28
2021-08-02T05:15:00Z,2524.721
2021-08-02T05:20:00Z,2525.535
2021-08-02T05:25:00Z,2527.163
2021-08-02T05:30:00Z,2517.399
