Time,BAFU_2243_AbflussRadarBruecke
2021-07-23T04:35:00Z,281.325
2021-07-23T04:40:00Z,281.325
2021-07-23T04:45:00Z,279.267
2021-07-23T04:50:00Z,278.582
2021-07-23T04:55:00Z,276.532
2021-07-23T05:00:00Z,278.582
2021-07-23T05:05:00Z,276.987
2021-07-23T05:10:00Z,278.81
2021-07-23T05:15:00Z,279.724
2021-07-23T05:20:00Z,278.81
2021-07-23T05:25:00Z,277.443
2021-07-23T05:30:00Z,279.496
2021-07-23T05:35:00Z,277.443
2021-07-23T05:40:00Z,279.724
2021-07-23T05:45:00Z,275.622
2021-07-23T05:50:00Z,277.898
2021-07-23T05:55:00Z,279.039
2021-07-23T06:00:00Z,277.67
2021-07-23T06:05:00Z,277.215
2021-07-23T06:10:00Z,278.126
2021-07-23T06:15:00Z,276.987
2021-07-23T06:20:00Z,277.443
2021-07-23T06:25:00Z,277.67
2021-07-23T06:30:00Z,276.987
2021-07-23T06:35:00Z,278.582
2021-07-23T06:40:00Z,279.953
2021-07-23T06:45:00Z,276.987
2021-07-23T06:50:00Z,275.849
2021-07-23T06:55:00Z,278.126
2021-07-23T07:00:00Z,276.987
2021-07-23T07:05:00Z,274.487
2021-07-23T07:10:00Z,278.126
2021-07-23T07:15:00Z,277.443
2021-07-23T07:20:00Z,276.532
2021-07-23T07:25:00Z,275.395
2021-07-23T07:30:00Z,276.076
2021-07-23T07:35:00Z,276.304
2021-07-23T07:40:00Z,276.987
2021-07-23T07:45:00Z,276.759
2021-07-23T07:50:00Z,274.033
2021-07-23T07:55:00Z,273.58
2021-07-23T08:00:00Z,273.127
2021-07-23T08:05:00Z,272.901
2021-07-23T08:10:00Z,274.26
2021-07-23T08:15:00Z,276.532
2021-07-23T08:20:00Z,272.222
2021-07-23T08:25:00Z,273.806
2021-07-23T08:30:00Z,277.215
2021-07-23T08:35:00Z,274.033
2021-07-23T08:40:00Z,274.033
2021-07-23T08:45:00Z,276.532
2021-07-23T08:50:00Z,278.81
2021-07-23T08:55:00Z,275.395
2021-07-23T09:00:00Z,275.168
2021-07-23T09:05:00Z,275.622
2021-07-23T09:10:00Z,276.759
2021-07-23T09:15:00Z,277.443
2021-07-23T09:20:00Z,277.215
2021-07-23T09:25:00Z,278.353
2021-07-23T09:30:00Z,274.26
2021-07-23T09:35:00Z,274.487
2021-07-23T09:40:00Z,288.458
2021-07-23T09:45:00Z,281.784
2021-07-23T09:50:00Z,274.26
2021-07-23T09:55:00Z,274.714
2021-07-23T10:00:00Z,280.181
2021-07-23T10:05:00Z,276.532
2021-07-23T10:10:00Z,277.443
2021-07-23T10:15:00Z,277.215
2021-07-23T10:20:00Z,274.26
2021-07-23T10:25:00Z,276.304
2021-07-23T10:30:00Z,277.67
2021-07-23T10:35:00Z,276.759
2021-07-23T10:40:00Z,275.168
2021-07-23T10:45:00Z,277.67
2021-07-23T10:50:00Z,274.714
2021-07-23T10:55:00Z,275.849
2021-07-23T11:00:00Z,275.395
2021-07-23T11:05:00Z,275.849
2021-07-23T11:10:00Z,275.395
2021-07-23T11:15:00Z,275.849
2021-07-23T11:20:00Z,276.759
2021-07-23T11:25:00Z,275.395
2021-07-23T11:30:00Z,276.759
2021-07-23T11:35:00Z,276.076
2021-07-23T11:40:00Z,274.941
2021-07-23T11:45:00Z,272.449
2021-07-23T11:50:00Z,277.67
2021-07-23T11:55:00Z,276.987
2021-07-23T12:00:00Z,276.532
2021-07-23T12:05:00Z,274.487
2021-07-23T12:10:00Z,276.076
2021-07-23T12:15:00Z,275.622
2021-07-23T12:20:00Z,277.215
2021-07-23T12:25:00Z,274.941
2021-07-23T12:30:00Z,281.554
2021-07-23T12:35:00Z,276.304
2021-07-23T12:40:00Z,273.127
2021-07-23T12:45:00Z,277.67
2021-07-23T12:50:00Z,277.443
2021-07-23T12:55:00Z,276.759
2021-07-23T13:00:00Z,276.076
2021-07-23T13:05:00Z,275.395
2021-07-23T13:10:00Z,277.67
2021-07-23T13:15:00Z,275.622
2021-07-23T13:20:00Z,277.898
2021-07-23T13:25:00Z,275.849
2021-07-23T13:30:00Z,275.849
2021-07-23T13:35:00Z,276.987
2021-07-23T13:40:00Z,276.987
2021-07-23T13:45:00Z,276.304
2021-07-23T13:50:00Z,279.724
2021-07-23T13:55:00Z,274.941
2021-07-23T14:00:00Z,269.063
2021-07-23T14:05:00Z,270.867
2021-07-23T14:10:00Z,267.04
2021-07-23T14:15:00Z,260.339
2021-07-23T14:20:00Z,253.706
2021-07-23T14:25:00Z,250.416
2021-07-23T14:30:00Z,252.388
2021-07-23T14:35:00Z,259.008
2021-07-23T14:40:00Z,276.759
2021-07-23T14:45:00Z,276.304
2021-07-23T14:50:00Z,278.126
2021-07-23T14:55:00Z,281.325
2021-07-23T15:00:00Z,281.554
2021-07-23T15:05:00Z,281.325
2021-07-23T15:10:00Z,282.013
2021-07-23T15:15:00Z,279.724
2021-07-23T15:20:00Z,279.267
