Time,BAFU_2016_AbflussPneumatikoben
2021-07-21T03:45:00Z,813.171
2021-07-21T03:50:00Z,812.956
2021-07-21T03:55:00Z,813.385
2021-07-21T04:00:00Z,814.029
2021-07-21T04:05:00Z,814.244
2021-07-21T04:10:00Z,813.815
2021-07-21T04:15:00Z,814.459
2021-07-21T04:20:00Z,814.674
2021-07-21T04:25:00Z,814.459
2021-07-21T04:30:00Z,814.459
2021-07-21T04:35:00Z,815.104
2021-07-21T04:40:00Z,814.674
2021-07-21T04:45:00Z,814.889
2021-07-21T04:50:00Z,815.104
2021-07-21T04:55:00Z,814.674
2021-07-21T05:00:00Z,815.104
2021-07-21T05:05:00Z,815.104
2021-07-21T05:10:00Z,814.459
2021-07-21T05:15:00Z,814.889
2021-07-21T05:20:00Z,814.889
2021-07-21T05:25:00Z,814.459
2021-07-21T05:30:00Z,813.6
2021-07-21T05:35:00Z,812.312
2021-07-21T05:40:00Z,811.454
2021-07-21T05:45:00Z,812.097
2021-07-21T05:50:00Z,813.385
2021-07-21T05:55:00Z,812.097
2021-07-21T06:00:00Z,809.738
2021-07-21T06:05:00Z,809.31
2021-07-21T06:10:00Z,809.31
2021-07-21T06:15:00Z,806.74
2021-07-21T06:20:00Z,806.311
2021-07-21T06:25:00Z,805.883
2021-07-21T06:30:00Z,807.168
2021-07-21T06:35:00Z,805.455
2021-07-21T06:40:00Z,805.241
2021-07-21T06:45:00Z,805.455
2021-07-21T06:50:00Z,805.669
2021-07-21T06:55:00Z,803.317
2021-07-21T07:00:00Z,802.676
2021-07-21T07:05:00Z,802.676
2021-07-21T07:10:00Z,803.103
2021-07-21T07:15:00Z,803.531
2021-07-21T07:20:00Z,803.745
2021-07-21T07:25:00Z,805.455
2021-07-21T07:30:00Z,806.097
2021-07-21T07:35:00Z,806.097
2021-07-21T07:40:00Z,807.168
2021-07-21T07:45:00Z,808.667
2021-07-21T07:50:00Z,812.097
2021-07-21T07:55:00Z,815.319
2021-07-21T08:00:00Z,816.393
2021-07-21T08:05:00Z,809.953
2021-07-21T08:10:00Z,811.668
2021-07-21T08:15:00Z,811.025
2021-07-21T08:20:00Z,811.454
2021-07-21T08:25:00Z,813.385
2021-07-21T08:30:00Z,817.038
2021-07-21T08:35:00Z,816.178
2021-07-21T08:40:00Z,810.596
2021-07-21T08:45:00Z,809.524
2021-07-21T08:50:00Z,808.667
2021-07-21T08:55:00Z,807.81
2021-07-21T09:00:00Z,807.382
2021-07-21T09:05:00Z,807.382
2021-07-21T09:10:00Z,806.954
2021-07-21T09:15:00Z,807.168
2021-07-21T09:20:00Z,807.382
2021-07-21T09:25:00Z,808.024
2021-07-21T09:30:00Z,805.669
2021-07-21T09:35:00Z,805.241
2021-07-21T09:40:00Z,807.596
2021-07-21T09:45:00Z,805.028
2021-07-21T09:50:00Z,801.822
2021-07-21T09:55:00Z,800.54
2021-07-21T10:00:00Z,799.474
2021-07-21T10:05:00Z,798.62
2021-07-21T10:10:00Z,797.341
2021-07-21T10:15:00Z,796.489
2021-07-21T10:20:00Z,795.85
2021-07-21T10:25:00Z,794.359
2021-07-21T10:30:00Z,793.934
2021-07-21T10:35:00Z,794.146
2021-07-21T10:40:00Z,794.785
2021-07-21T10:45:00Z,794.359
2021-07-21T10:50:00Z,794.998
2021-07-21T10:55:00Z,795.637
2021-07-21T11:00:00Z,796.489
2021-07-21T11:05:00Z,796.702
2021-07-21T11:10:00Z,730.655
2021-07-21T11:15:00Z,711.784
2021-07-21T11:20:00Z,759.322
2021-07-21T11:25:00Z,769.813
2021-07-21T11:30:00Z,787.559
2021-07-21T11:35:00Z,805.883
2021-07-21T11:40:00Z,815.319
2021-07-21T11:45:00Z,826.52
2021-07-21T11:50:00Z,831.059
2021-07-21T11:55:00Z,833.008
2021-07-21T12:00:00Z,834.091
2021-07-21T12:05:00Z,832.358
2021-07-21T12:10:00Z,829.113
2021-07-21T12:15:00Z,825.441
2021-07-21T12:20:00Z,820.912
2021-07-21T12:25:00Z,819.62
2021-07-21T12:30:00Z,819.405
2021-07-21T12:35:00Z,815.963
2021-07-21T12:40:00Z,814.674
2021-07-21T12:45:00Z,812.312
2021-07-21T12:50:00Z,812.741
2021-07-21T12:55:00Z,814.674
2021-07-21T13:00:00Z,814.244
2021-07-21T13:05:00Z,814.029
2021-07-21T13:10:00Z,816.178
2021-07-21T13:15:00Z,817.253
2021-07-21T13:20:00Z,818.759
2021-07-21T13:25:00Z,817.468
2021-07-21T13:30:00Z,817.683
2021-07-21T13:35:00Z,818.759
2021-07-21T13:40:00Z,818.114
2021-07-21T13:45:00Z,816.393
2021-07-21T13:50:00Z,815.963
2021-07-21T13:55:00Z,814.674
2021-07-21T14:00:00Z,814.459
2021-07-21T14:05:00Z,813.815
2021-07-21T14:10:00Z,814.029
2021-07-21T14:15:00Z,812.956
2021-07-21T14:20:00Z,815.104
2021-07-21T14:25:00Z,815.963
2021-07-21T14:30:00Z,812.956
