Time,BAFU_2063_AbflussPneumatikoben
2021-07-18T20:05:00Z,799.222
2021-07-18T20:10:00Z,798.85
2021-07-18T20:15:00Z,798.85
2021-07-18T20:20:00Z,799.222
2021-07-18T20:25:00Z,799.595
2021-07-18T20:30:00Z,799.595
2021-07-18T20:35:00Z,800.341
2021-07-18T20:40:00Z,801.46
2021-07-18T20:45:00Z,801.46
2021-07-18T20:50:00Z,802.206
2021-07-18T20:55:00Z,802.206
2021-07-18T21:00:00Z,803.325
2021-07-18T21:05:00Z,803.325
2021-07-18T21:10:00Z,804.446
2021-07-18T21:15:00Z,804.82
2021-07-18T21:20:00Z,805.193
2021-07-18T21:25:00Z,805.567
2021-07-18T21:30:00Z,805.941
2021-07-18T21:35:00Z,805.941
2021-07-18T21:40:00Z,805.941
2021-07-18T21:45:00Z,807.062
2021-07-18T21:50:00Z,805.941
2021-07-18T21:55:00Z,806.315
2021-07-18T22:00:00Z,807.062
2021-07-18T22:05:00Z,805.941
2021-07-18T22:10:00Z,806.688
2021-07-18T22:15:00Z,806.688
2021-07-18T22:20:00Z,806.315
2021-07-18T22:25:00Z,805.567
2021-07-18T22:30:00Z,804.82
2021-07-18T22:35:00Z,803.325
2021-07-18T22:40:00Z,803.325
2021-07-18T22:45:00Z,802.952
2021-07-18T22:50:00Z,800.341
2021-07-18T22:55:00Z,801.087
2021-07-18T23:00:00Z,799.595
2021-07-18T23:05:00Z,799.222
2021-07-18T23:10:00Z,798.85
2021-07-18T23:15:00Z,797.361
2021-07-18T23:20:00Z,797.361
2021-07-18T23:25:00Z,796.617
2021-07-18T23:30:00Z,795.872
2021-07-18T23:35:00Z,794.387
2021-07-18T23:40:00Z,792.901
2021-07-18T23:45:00Z,792.158
2021-07-18T23:50:00Z,790.675
2021-07-18T23:55:00Z,790.304
2021-07-19T00:00:00Z,790.675
2021-07-19T00:05:00Z,789.934
2021-07-19T00:10:00Z,789.934
2021-07-19T00:15:00Z,789.934
2021-07-19T00:20:00Z,790.304
2021-07-19T00:25:00Z,791.046
2021-07-19T00:30:00Z,791.046
2021-07-19T00:35:00Z,790.675
2021-07-19T00:40:00Z,791.417
2021-07-19T00:45:00Z,792.158
2021-07-19T00:50:00Z,792.158
2021-07-19T00:55:00Z,793.644
2021-07-19T01:00:00Z,794.015
2021-07-19T01:05:00Z,794.387
2021-07-19T01:10:00Z,794.387
2021-07-19T01:15:00Z,795.13
2021-07-19T01:20:00Z,795.13
2021-07-19T01:25:00Z,796.245
2021-07-19T01:30:00Z,796.617
2021-07-19T01:35:00Z,796.245
2021-07-19T01:40:00Z,796.617
2021-07-19T01:45:00Z,796.989
2021-07-19T01:50:00Z,796.989
2021-07-19T01:55:00Z,798.106
2021-07-19T02:00:00Z,799.222
2021-07-19T02:05:00Z,800.714
2021-07-19T02:10:00Z,801.833
2021-07-19T02:15:00Z,801.833
2021-07-19T02:20:00Z,802.206
2021-07-19T02:25:00Z,802.952
2021-07-19T02:30:00Z,802.952
2021-07-19T02:35:00Z,803.325
2021-07-19T02:40:00Z,802.206
2021-07-19T02:45:00Z,801.46
2021-07-19T02:50:00Z,801.087
2021-07-19T02:55:00Z,799.595
2021-07-19T03:00:00Z,798.85
2021-07-19T03:05:00Z,798.106
2021-07-19T03:10:00Z,797.734
2021-07-19T03:15:00Z,796.245
2021-07-19T03:20:00Z,795.872
2021-07-19T03:25:00Z,795.13
2021-07-19T03:30:00Z,794.387
2021-07-19T03:35:00Z,793.644
2021-07-19T03:40:00Z,793.644
2021-07-19T03:45:00Z,792.901
2021-07-19T03:50:00Z,793.644
2021-07-19T03:55:00Z,793.272
2021-07-19T04:00:00Z,792.529
2021-07-19T04:05:00Z,792.529
2021-07-19T04:10:00Z,792.529
2021-07-19T04:15:00Z,792.158
2021-07-19T04:20:00Z,792.901
2021-07-19T04:25:00Z,792.158
2021-07-19T04:30:00Z,791.787
2021-07-19T04:35:00Z,791.787
2021-07-19T04:40:00Z,792.158
2021-07-19T04:45:00Z,791.046
2021-07-19T04:50:00Z,791.046
2021-07-19T04:55:00Z,791.787
2021-07-19T05:00:00Z,791.787
2021-07-19T05:05:00Z,792.529
2021-07-19T05:10:00Z,792.529
2021-07-19T05:15:00Z,793.272
2021-07-19T05:20:00Z,792.901
2021-07-19T05:25:00Z,792.901
2021-07-19T05:30:00Z,793.644
2021-07-19T05:35:00Z,793.644
2021-07-19T05:40:00Z,794.015
2021-07-19T05:45:00Z,794.758
2021-07-19T05:50:00Z,794.387
2021-07-19T05:55:00Z,794.387
2021-07-19T06:00:00Z,795.501
2021-07-19T06:05:00Z,797.361
2021-07-19T06:10:00Z,797.361
2021-07-19T06:15:00Z,797.734
2021-07-19T06:20:00Z,798.85
2021-07-19T06:25:00Z,800.714
2021-07-19T06:30:00Z,803.325
2021-07-19T06:35:00Z,804.446
2021-07-19T06:40:00Z,805.193
2021-07-19T06:45:00Z,807.062
2021-07-19T06:50:00Z,806.688
